,attraction_urls
576,https://www.tripadvisor.in/Attraction_Review-g297586-d23862879-Reviews-Nandi_Jewellers-Hyderabad_Hyderabad_District_Telangana.html
577,https://www.tripadvisor.in/Attraction_Review-g297586-d25211284-Reviews-Nutri_Star-Hyderabad_Hyderabad_District_Telangana.html
578,https://www.tripadvisor.in/Attraction_Review-g297586-d25028071-Reviews-The_Rage_Room-Hyderabad_Hyderabad_District_Telangana.html
579,https://www.tripadvisor.in/Attraction_Review-g297586-d25189881-Reviews-Went_Guys-Hyderabad_Hyderabad_District_Telangana.html
580,https://www.tripadvisor.in/Attraction_Review-g297586-d24421903-Reviews-La_Elan_Spa_Salon-Hyderabad_Hyderabad_District_Telangana.html
581,https://www.tripadvisor.in/Attraction_Review-g297586-d24823845-Reviews-Marboker-Hyderabad_Hyderabad_District_Telangana.html
582,https://www.tripadvisor.in/Attraction_Review-g297586-d25157018-Reviews-Hydeabad-Hyderabad_Hyderabad_District_Telangana.html
583,https://www.tripadvisor.in/Attraction_Review-g297586-d25064653-Reviews-Maria_Luxury_Tours-Hyderabad_Hyderabad_District_Telangana.html
584,https://www.tripadvisor.in/Attraction_Review-g297586-d25238651-Reviews-Meghavi_Wellness_Spa_Country_Club_Begumpet-Hyderabad_Hyderabad_District_Telangan.html
585,https://www.tripadvisor.in/Attraction_Review-g297586-d25238686-Reviews-Meghavi_Wellness_Spa_Novotel_Shamshabad-Hyderabad_Hyderabad_District_Telangana.html
586,https://www.tripadvisor.in/Attraction_Review-g297586-d25260468-Reviews-Meghavi_Wellness_Spa_Hotel_Katriya_Somajiguda-Hyderabad_Hyderabad_District_Telan.html
587,https://www.tripadvisor.in/Attraction_Review-g297586-d25284914-Reviews-Go_City_Adventures_Hyderabad-Hyderabad_Hyderabad_District_Telangana.html
588,https://www.tripadvisor.in/Attraction_Review-g297586-d25279978-Reviews-Manoj_Ananth_Biz-Hyderabad_Hyderabad_District_Telangana.html
